station_id,num_bikes_available,num_docks_available,is_installed,is_returning,is_renting,time,stationCode,mechanical_bike_available,electrical_bike_available,station_name,latitude,longitude,capacity,credit_card
1036199130,14,7,True,True,True,2024-12-07 05:27:38,47002,4,10,Les Juilliottes,48.8043072,2.4437362,21,
129161858,31,1,True,True,True,2024-12-07 05:26:03,33005,15,16,République - Henri Barbusse,48.90661553626751,2.389432489871979,32,True
653035822,7,20,True,True,True,2024-12-07 05:27:38,2110,7,0,Jeûneurs - Mulhouse,48.868997,2.346925,28,
54000607,9,11,False,False,False,2018-02-19 01:05:15,15063,4,5,Convention - Saint-Charles,48.843156111116,2.2831090539694,23,True
27415285,3,21,True,True,True,2024-12-07 05:26:54,7026,2,1,Place de Finlande,48.862408335967,2.3113624379039,25,True
100770878,20,3,True,True,True,2024-12-07 05:26:03,5019,18,2,Poissy - Saint-Germain,48.84969649427,2.3529685288668,25,True
27363256,13,11,True,True,True,2024-12-07 05:27:19,1016,12,1,Thérèse - Opéra,48.866483514509,2.3344334212238,25,True
213691137,2,27,True,True,True,2024-12-07 05:24:49,17033,0,2,Carnot - Général Lanrezac,48.875443870736,2.2938242935036,30,True
75313725,14,19,True,True,True,2024-12-07 05:27:47,14007,4,10,Ferrus - Saint-Jacques,48.8313878,2.3408563,34,True
653069115,19,14,True,True,True,2024-12-07 05:23:48,10164,11,8,Claude Vellefaux - Sambre et Meuse,48.875022,2.370478,34,
82419429,32,12,True,True,True,2024-12-07 05:26:30,11107,27,5,Faidherbe - Dahomey,48.851358329771806,2.383823134795429,44,
349750111,15,15,True,True,True,2024-12-07 05:23:38,9113,12,3,Bleue - Trévise,48.87578906564573,2.347289621829987,30,True
52453,4,21,True,True,True,2024-12-07 05:27:55,20103,0,4,Le Vau - Maurice Bertaux,48.86803439043193,2.411030612453627,25,
210389577,1,16,True,True,True,2024-12-07 05:21:51,2014,0,1,Daunou - Louis le Grand,48.869113,2.332515,17,True
1055553396,15,0,True,True,True,2024-12-07 05:25:48,4109,10,5,Mornay - Sully,48.84970399548416,2.364460788667202,15,
210394523,9,22,True,True,True,2024-12-07 05:18:47,3101,7,2,Porte Saint-Martin,48.86860172112996,2.35570102930069,34,
66505513,2,28,True,True,True,2024-12-07 05:22:27,8105,2,0,François 1er - Lincoln,48.869517979344,2.3024262188416,31,
66491371,27,5,True,True,True,2024-12-07 05:27:14,6031,27,0,Pierre Sarrazin - Saint-Michel,48.850908146398,2.342130728066,33,
1056959071,36,2,True,True,True,2024-12-07 05:27:22,11048,33,3,Place Mireille Havet,48.850533,2.383756,43,True
486833337,4,27,True,True,True,2024-12-07 05:25:33,2101,2,2,Bachaumont - Montmartre,48.86617395079137,2.3449775576591496,33,True
60667075,2,19,True,True,True,2024-12-07 05:23:58,8049,1,1,Georges V - François 1er,48.87034,2.30082,22,True
606669250,14,26,True,True,True,2024-12-07 05:24:57,12154,6,8,Square Georges Melies,48.84070239213081,2.409667745232582,40,
17638171254,4,21,True,True,True,2024-12-07 05:26:42,22017,1,3,Charles de Gaulle - Louis Philippe,48.881742142181,2.2710045335353,28,True
54001190,13,14,True,True,True,2024-12-07 05:24:26,19021,3,10,Mairie du 19ème,48.88256264247959,2.3812624812126164,27,True
82569809,9,13,True,True,True,2024-12-07 05:20:59,17104,5,4,Jardin Marguerite Long,48.8816985773914,2.2836575657129288,22,
266052390,7,21,True,True,True,2024-12-07 05:25:45,19030,1,6,Melun - Jean Jaurès,48.8837796723475,2.376477420330048,28,True
37952191,19,10,True,True,True,2024-12-07 05:26:44,21004,16,3,Jean Jaurès - Reine,48.84009622558849,2.239872515201569,31,True
34300292,2,22,True,True,True,2024-12-07 05:20:37,22002,1,1,Argenson - Château,48.888559314669514,2.2642001509666447,25,
82554786,8,21,True,True,True,2024-12-07 05:26:57,35008,6,2,Place de l'Eglise - Pantin,48.892809461520265,2.4124351143836975,30,True
268976295,4,31,True,True,True,2024-12-07 05:26:23,13022,3,1,Butte aux Cailles - Esperance,48.82758774190948,2.3492151126265526,36,True
27415444,20,10,True,True,True,2024-12-07 05:25:25,20045,14,6,Louis Ganne - Davout,48.86338720692607,2.409725748002529,30,
76488849,14,21,True,True,True,2024-12-07 05:26:29,13019,7,7,Fernand Braudel - Vincent Auriol ,48.83637852318147,2.3723404482007027,36,True
460558111,10,7,True,True,True,2024-12-07 05:24:39,11044,8,2,Square du Bataclan,48.8633762,2.3711327,20,True
66491368,21,28,True,True,True,2024-12-07 05:27:48,5030,19,2,Sorbonne - Ecoles,48.849686566191,2.3434996604919,50,True
15401095,22,22,True,True,True,2024-12-07 05:26:34,16041,17,5,Versailles - Claude Terrasse,48.840219338074,2.263834191153,46,True
1055541632,24,16,True,True,True,2024-12-07 05:27:50,21952,16,8,Place Tony de Graaff,48.8181645,2.2458109,42,
54000561,24,7,True,True,True,2024-12-07 05:26:55,9015,15,9,Lamartine - Faubourg Montmartre,48.876613982891,2.3397656902671,32,True
15383032,3,53,True,True,True,2024-12-07 05:24:58,8029,2,1,Place du Canada,48.865346269363,2.3101937879648,58,True
1036226943,0,0,True,False,False,2024-09-21 16:55:39,23302,0,0,Parc de Sceaux - Centre-Ville,48.77695298261,2.2957214713097,0,True
84983562,26,24,True,True,True,2024-12-07 05:27:01,11110,10,16,Roquette - Folie Regnault,48.859246959155485,2.386553623578705,52,
129081441,6,13,True,True,True,2024-12-07 05:24:05,16031,4,2,Vignes - Boulainvilliers,48.856399483950504,2.275240458548069,21,
1056986761,14,40,True,True,True,2024-12-07 05:27:45,12153,13,1,Terroirs de France - Lheureux,48.83212027074841,2.388618104159832,55,
82566934,29,23,True,True,True,2024-12-07 05:27:56,17005,13,16,Brochant - Clichy,48.89032998912038,2.319730559929781,53,True
82590367,29,26,True,True,True,2024-12-07 05:24:02,21017,29,0,Place Marcel Sembat,48.83328865030686,2.2441747784614567,56,True
43219958,3,35,True,True,True,2024-12-07 05:20:18,14127,3,0,Odessa - Départ,48.842885590081,2.3244281485677,39,True
35106544,30,25,True,True,True,2024-12-07 05:20:46,14016,19,11,René Coty - Parc Montsouris,48.82479134498032,2.336124926805496,55,True
267976590,35,31,True,True,True,2024-12-07 05:27:49,12033,32,3,François Truffaut - Saint Emilion,48.83372354344807,2.386601903271428,66,True
1056965116,6,40,True,True,True,2024-12-07 05:27:18,12120,1,5,Lac Daumesnil - Saint-Maurice,48.82774555743318,2.4183654785156246,50,True
54000630,3,20,True,True,True,2024-12-07 05:27:12,22012,1,2,Madeleine Michelis - Roule,48.88260431301364,2.2773634269833565,25,True
1599921040,12,16,True,True,True,2024-12-07 05:19:54,18142,7,5,Jessaint - Marx Dormoy,48.88484543106364,2.358930408954621,30,
129096696,9,3,True,True,True,2024-12-07 05:23:15,18014,3,6,Léon - Doudeauville,48.88832421845225,2.353573372638597,13,
82573931,11,24,True,True,True,2024-12-07 05:27:54,18035,1,10,René Binet - Porte de Montmartre,48.89905109950848,2.3365534096956253,37,
82436057,3,19,True,True,True,2024-12-07 05:25:14,13110,0,3,Moulin de la Pointe,48.82092946051445,2.3563179373741145,22,
11851037297,21,12,True,True,True,2024-12-07 05:24:32,23105,13,8,Sèvres Rive Gauche,48.821443218278,2.2150785306885,33,True
82448637,23,20,True,True,True,2024-12-07 05:27:53,15009,17,6,Suffren - Pérignon,48.84717561492764,2.307052147596786,46,True
271540743,18,4,True,True,True,2024-12-07 05:27:38,23005,8,10,Gare de Clichy-Levallois ,48.89679827481989,2.2984680533409123,26,True
11851327865,25,5,True,True,True,2024-12-07 05:22:29,21120,14,11,Docteur Calmette - Martre,48.898969358483,2.3086513252383,30,True
13372702,19,11,True,True,True,2024-12-07 05:27:40,20117,14,5,Saint-Fargeau - Mortier,48.87266656122256,2.407912909984589,31,
1599931563,10,20,True,True,True,2024-12-07 05:26:29,48009,3,7,République - Auguste Perret,48.78695280952244,2.3518594354391094,30,
15411223,9,15,True,True,True,2024-12-07 05:25:43,14125,4,5,Dareau - Broussais,48.8307758,2.3361804,24,True
85152599,23,21,True,True,True,2024-12-07 05:24:50,21009,22,1,Le Corbusier - Jean Jaurès,48.83780830557548,2.2408381104469304,46,True
478593396,15,3,True,True,True,2024-12-07 05:25:35,31017,0,15,Jean Moulin - Paul Doumer,48.8622179854695,2.45533436536789,20,True
213675430,34,14,True,True,True,2024-12-07 05:26:28,13047,32,2,Boutroux - Porte de Vitry,48.822632,2.377738,49,
213693126,2,21,True,True,True,2024-12-07 05:18:23,18114,0,2,Véron - Lepic,48.88526123395252,2.334559857845307,23,
363735875,16,1,True,True,True,2024-12-07 05:22:31,44103,13,3,Pont De Charenton,48.8179685,2.4199531,18,
284711589,10,5,True,True,True,2024-12-07 05:27:08,4107,7,3,Beaumarchais - Pas de la Mule,48.855580507049,2.3684333673431,18,
265266148,17,7,True,True,True,2024-12-07 05:26:05,22403,3,14,Pierre Brossolette - Adolphe Pinard,48.821772279548,2.3131558299065,24,
269953055,14,15,True,True,True,2024-12-07 05:25:41,42011,9,5,Quai Marcel Boyer - Victor Hugo,48.822556366667,2.3920395970345,29,True
66491406,21,24,True,True,True,2024-12-07 05:20:53,20047,18,3,Cours de Vincennes - Davout,48.847238029966,2.4107042336225,48,True
30550,4,18,True,True,True,2024-12-07 05:21:34,9013,3,1,Mairie du 9ème,48.873267137583,2.3407534480528,24,True
357491025,7,15,True,True,True,2024-12-07 05:26:19,21951,6,1,Place Centrale,48.78740167690531,2.2278830409049992,22,True
457713145,15,25,True,True,True,2024-12-07 05:26:57,92005,13,2,Gare de Nanterre Ville,48.8950295,2.1957932,43,True
392576677,9,13,True,True,True,2024-12-07 05:26:04,22103,7,2,Senard - Charles Blum,48.857315824799,2.221091687679291,24,True
52456,11,17,True,True,True,2024-12-07 05:27:40,19113,0,11,Pré Saint-Gervais - Lilas,48.877870626988,2.3959073424339,28,
1056995858,2,25,True,True,True,2024-12-07 05:27:29,14128,1,1,Gergovie - Vercingétorix,48.83453413883994,2.313154547426182,29,
27414924,8,17,True,True,True,2024-12-07 05:21:46,10039,3,5,Sambre et Meuse - Villette,48.874405666217,2.3738072379951,25,True
213695073,20,13,True,True,True,2024-12-07 05:27:31,19036,12,8,Hôpital Robert Debré,48.88005222200894,2.4008650346327003,33,
653217067,7,11,True,True,True,2024-12-07 05:25:29,31101,0,7,Jules Guesde - Laennec,48.87628983900398,2.5006942078471184,19,True
1109534105,6,14,True,True,True,2024-12-07 05:20:53,31026,0,6,Demi-Lune - Aristide Briand,48.87626381919953,2.4562818557024,20,
365181481,21,27,True,True,True,2024-12-07 05:26:01,17001,13,8,Guy Môquet - Saint-Ouen,48.892777719023975,2.3270335793495183,53,True
653076373,3,31,True,True,True,2024-12-07 05:23:57,12129,2,1,Bois de Vincennes - Porte Jaune,48.838751246689455,2.4605489149689674,35,
275968458,5,55,True,True,True,2024-12-07 05:27:10,35004,0,5,Place du Président Salvador Allende,48.897307310356055,2.40079153681279,60,
213936755,8,41,True,True,True,2024-12-07 05:20:13,31707,4,4,Edouard Vaillant - Galliéni,48.858462881661,2.4147954583168,49,
128928526,9,5,True,True,True,2024-12-07 05:27:12,8011,2,7,Clapeyron - Moscou,48.88078819514121,2.324815057218075,15,
287096529,21,21,True,True,True,2024-12-07 05:27:31,13020,16,5,Paul Klee - Place Augusta Holmes,48.838946417408025,2.3704235663952966,43,True
13242682,8,23,True,True,True,2024-12-07 05:19:32,19124,3,5,Alexander Fleming - Belvédère,48.88179064200294,2.4030599377642674,31,
128884445,7,57,True,True,True,2024-12-07 05:22:42,7010,6,1,Constantine - Université,48.860680473738,2.3148481955842,65,True
284708999,33,5,True,True,True,2024-12-07 05:21:04,14113,14,19,Santé - Arago,48.83507657562064,2.3415737262044938,38,True
653062048,11,13,True,True,True,2024-12-07 05:26:25,10152,7,4,Gare du Nord - Place de Valenciennes,48.879089,2.354235,25,True
653079520,16,2,True,True,True,2024-12-07 05:27:07,35015,8,8,Averroès - Aimé Césaire,48.91405323432864,2.412636950612068,19,
653076393,9,55,True,True,True,2024-12-07 05:27:16,32021,5,4,Place du Front Populaire - George Sand,48.90680713698062,2.364541214992642,65,
129069108,13,21,True,True,True,2024-12-07 05:23:11,15019,12,1,Paul Barruel - Vaugirard,48.84014918546239,2.3044332861900334,39,True
19161093714,10,6,True,True,True,2024-12-07 05:23:55,20203,0,10,Evariste Galois,48.873341356228,2.4133544409574,21,
54000550,16,10,True,True,True,2024-12-07 05:27:01,7024,14,2,Rapp - Place du Général Gouraud,48.858102885107,2.3004072904587,31,True
124390478,4,13,True,True,True,2024-12-07 05:27:18,20004,1,3,Commandant l'Herminier - Gallieni,48.847040552603,2.4160453677177,17,
1056979685,21,3,True,True,True,2024-12-07 05:27:34,12150,17,4,Bastille - Quai de la Rapée,48.84682410855,2.3669364675879,27,True
97705710,22,16,True,True,True,2024-12-07 05:21:56,11031,18,4,Jacquard - Ternaux,48.8646605,2.373162,39,True
1056972307,23,25,True,True,True,2024-12-07 05:27:39,12125,16,7,Pyramide - Parc Floral,48.837442,2.440452,50,
1062812659,17,42,True,True,True,2024-12-07 05:27:40,13515,11,6,Auguste Blanqui - Glacière,48.831151602964,2.343822196126,60,True
15310509,5,12,True,True,True,2024-12-07 05:25:23,9016,2,3,Choron - Martyrs,48.877851443503,2.3396701365709,17,True
278576043,0,17,True,False,False,2024-12-02 18:14:22,35011,0,0,Honoré d'Estienne d'Ovres - Grilles,48.890563947438,2.4064831843792,18,
1057003116,30,0,True,True,True,2024-12-07 05:27:16,15131,27,3,Charles Lecocq - Lecourbe,48.84044,2.294867,30,
285726279,0,24,True,True,True,2024-12-07 05:27:06,10037,0,0,Quai de Valmy,48.88126951579429,2.368186041712761,26,
7261,2,18,True,True,True,2024-12-07 05:18:30,9036,2,0,Athènes - Clichy,48.878113787876,2.32956021945824,20,
213685863,24,24,True,True,True,2024-12-07 05:27:12,15125,23,1,Parc Suzanne Lenglen,48.833250690537874,2.2765403240919113,52,True
390075668,3,36,True,True,True,2024-12-07 05:21:40,13117,2,1,Stade Georges Carpentier,48.820482438381,2.3668321967125,40,
653079135,15,0,True,True,True,2024-12-07 05:22:29,13027,6,9,Mazagran - Pierre de Coubertin,48.816218640260445,2.344226874411106,15,
38319086,20,16,True,True,True,2024-12-07 05:24:25,17029,16,4,Pierre Demours - Laugier,48.8813072,2.294846,37,True
221032834,10,33,True,True,True,2024-12-07 05:26:26,10004,8,2,Metz - Faubourg Saint-Denis,48.870893,2.353521,48,True
653129435,11,3,True,True,True,2024-12-07 05:25:51,21118,7,4,Neuilly - Petit,48.898965361341254,2.29627937078476,16,True
124622630,33,1,True,True,True,2024-12-07 05:27:23,11103,31,2,Pelée - Alphonse Baudin,48.8600265,2.3710541,38,
129121741,27,22,True,True,True,2024-12-07 05:24:45,20039,9,18,Belleville - Couronnes,48.868831082877,2.3809862136841,50,True
362178041,9,19,True,True,True,2024-12-07 05:25:03,21203,2,7,Place Jules Ferry,48.812107928414775,2.325837314128876,28,
100783424,28,41,True,True,True,2024-12-07 05:27:44,5034,19,9,Censier - Santeuil,48.840658921385234,2.3537524044513702,69,True
210584503,9,4,True,True,True,2024-12-07 05:20:41,10017,6,3,Gare de l'Est - Fidélité,48.874575,2.356796,15,
422639331,17,14,True,True,True,2024-12-07 05:27:31,22013,7,10,Mairie de Neuilly sur Seine,48.88494728765838,2.2677031159400944,31,True
292871105,8,13,True,True,True,2024-12-07 05:27:32,19025,0,8,Botzaris - Crimée,48.87959698690176,2.3887913337477067,21,
38280,3,13,True,True,True,2024-12-07 05:22:01,16009,3,0,Saint-Didier - Raymond Poincaré,48.86642312020962,2.285863497192411,17,
653125838,22,6,True,True,True,2024-12-07 05:26:12,21029,18,4,Cours de l'Ile Seguin - Parc Billancourt,48.82714055843935,2.234234511852265,29,
594942659,4,14,True,True,True,2024-12-07 05:25:12,10153,1,3,Gare du Nord - Denain,48.879595787608,2.3544725775719,20,True
457834134,7,22,True,True,True,2024-12-07 05:25:06,16003,5,2,André Maurois - Joseph et Marie Hackin,48.8778983,2.2789591,29,True
404947652,26,4,True,True,True,2024-12-07 05:23:39,15072,15,11,Place Fernand Forest,48.849269143836,2.281863167882,33,True
291354793,24,14,True,True,True,2024-12-07 05:27:38,12006,21,3,Gare de Lyon - Van Gogh,48.843839785643,2.3704450240357,41,True
1057081237,13,10,True,True,True,2024-12-07 05:24:15,21316,0,13,Cimetière d'Issy-les-Moulineaux,48.817699773925,2.2609312087297,24,
213686471,4,19,True,True,True,2024-12-07 05:24:39,16014,0,4,Eylau - Trocadéro,48.863354122371,2.2864209115505,24,True
54000593,5,34,True,True,True,2024-12-07 05:27:55,16007,3,2,Longchamp - Place d'Iéna,48.864917233434,2.2926748171449,40,True
27362949,9,18,True,True,True,2024-12-07 05:26:17,10110,7,2,Louis Blanc - Jemmapes,48.879330755297,2.3684485629201,31,
1057061349,18,14,True,True,True,2024-12-07 05:24:24,21115,12,6,Chancé Milly - Cimetière Communal Sud,48.89687189382465,2.303922325372696,32,
129142199,5,25,True,True,True,2024-12-07 05:25:35,21708,3,2,Marcel Yol - Jullien,48.82537611802588,2.287235018058929,30,True
27363558,0,28,True,False,False,2024-12-07 05:20:02,13048,0,0,Wurtz - Tolbiac,48.82631195621006,2.344585955142975,28,True
214109662,4,16,True,True,True,2024-12-07 05:20:41,41210,1,3,Hôtel de ville de Fontenay-sous-Bois,48.84949749106274,2.4750164151191716,20,True
653122771,12,12,True,True,True,2024-12-07 05:25:02,42304,4,8,Marc Sangnier - Division Leclerc,48.78599652305309,2.329955510795116,24,
35147530,19,3,True,True,True,2024-12-07 05:26:48,11109,16,3,Pierre Levée - Fontaine Timbaud,48.86632723374305,2.3711163550615306,23,True
101756482,42,4,True,True,True,2024-12-07 05:27:34,15052,38,4,Convention - Vaugirard,48.83767682233156,2.295586926020252,48,True
1057179405,15,14,True,True,True,2024-12-07 05:27:20,31021,3,12,Résistance - Hoche,48.864273423741956,2.435784414410591,29,True
653135400,15,9,True,True,True,2024-12-07 05:25:52,44002,6,9,Paul Vaillant-Couturier - Gare RER,48.80108159069614,2.402097210288048,26,True
213689228,8,33,True,True,True,2024-12-07 05:27:06,16115,4,4,Raffet - Montmorency,48.85258670812,2.2629252456151954,42,
129079313,27,16,True,True,True,2024-12-07 05:26:09,15123,25,2,Commerce - Letellier,48.84797660373612,2.2966245196598805,44,True
409364001,6,12,True,True,True,2024-12-07 05:21:41,13039,4,2,Ivry - Simone Weil,48.823283932030755,2.3659095168113713,18,
1057039016,19,1,True,True,True,2024-12-07 05:27:50,21030,12,7,Fessart - Château,48.84245,2.23989,20,
1057045129,24,16,True,True,True,2024-12-07 05:24:02,21031,19,5,Cimetière de Boulogne-Billancourt,48.830764,2.252024,40,
1190800638,13,9,True,True,True,2024-12-07 05:22:53,16024,11,2,Ranelagh - Maison de la Radio,48.85293603169479,2.280449643731117,22,True
302725495,13,37,True,True,True,2024-12-07 05:27:45,21702,8,5,Gare SNCF Vanves-Malakoff,48.819002163836444,2.292150005103606,51,
303102719,5,5,True,True,True,2024-12-07 05:21:23,15043,0,5,Brancion - Lefebvre,48.82900222785569,2.301431038163409,11,
27363277,10,28,True,True,True,2024-12-07 05:27:21,17039,5,5,Place Saint-Ferdinand,48.87815529789739,2.288518047864942,38,
303452950,6,28,True,True,True,2024-12-07 05:21:08,22604,0,6,Hôtel de Ville de Fontenay-aux-Roses,48.790844603480856,2.2871455930319455,34,True
54000617,6,14,True,True,True,2024-12-07 05:26:08,20009,2,4,Docteurs Déjérine - Pte de Montreuil,48.85398448133697,2.41208288897222,20,
653126035,6,14,True,True,True,2024-12-07 05:25:06,42305,1,5,Vanne - Saussaies,48.786404,2.338848,20,
210745258,42,4,True,True,True,2024-12-07 05:27:28,11032,25,17,Jean-Pierre Timbaud - Vaucouleurs,48.867937,2.377885,47,True
19016646124,20,4,True,True,True,2024-12-07 05:26:11,21955,16,4,Vaugirard - Verrerie,48.820881336842,2.2367222622987,26,
308082350,3,23,True,True,True,2024-12-07 05:20:34,16101,2,1,Malakoff - Place de la Porte Maillot,48.876733496638,2.2834577411413,28,True
653080383,29,14,True,True,True,2024-12-07 05:27:54,13121,22,7,Bruneseau - Quai d'Ivry,48.824945637583,2.3885661363602,46,
129135654,27,4,True,True,True,2024-12-07 05:27:56,21307,16,11,Victor Cresson - Telles de la Poterie,48.822698842979,2.2686498274964,31,
